id,marca,modelo,color,codigo,llave,clasificacion,precio
1,NIK,CD6894200,Lila,108026,NIKCD6894200LLXXXX-1,Nike Air Max Excee (GS),543
2,NIK,DH3160100,Blanco,107840,NIKDH3160100BLXXXX-1,Nike Court Royale 2 Be,760.2
3,LGP,AKD026,Multicolor,106398,LGPAKD026XXXMTXXXX-1,,1064.28
4,ADI,GZ7418,Negro,106061,ADIGZ7418XXXNGXXXX-1,Runfalcon 2.0 K,1489.992
5,LCD,733CAM107,Blanco,99415,LCD733CAM107BLXXXX-1,Straightset,2085.9888
6,NIK,BQ5448001,Negro,100125,NIKBQ5448001NGXXXX-1,Nike Court Borough Low 2 (BG),2920.38432
7,NIK,AR5004736,Verde,107692,NIKAR5004736VRXXXX-1,M NSW Tee Icon Futura,4088.538048
8,NIK,CU4826100,Blanco,106598,NIKCU4826100BLXXXX-1,Nike Air Max Ap,5723.953267
9,PUM,84565201,Negro,107043,PUM84565201XNGXXXX-1,Active Hoodie,8013.534574
10,SKE,15600XBKG,Negro,106463,SKE15600XBKGNGXXXX-1,Go Walk Joy,11218.9484
11,PUM,33997303,Rojo-negro,96970,PUM33997303XRJNGXX-1,Ferrari Roma Jr,15706.52777
12,NIK,DJ1001002,Negro,107843,NIKDJ1001002NGXXXX-1,Wmns Nike Ad Comfort,21989.13887
13,NIK,DA5381110,Blanco,107790,NIKDA5381110BLXXXX-1,Nike Court Legacy (BPV),30784.79442
14,ADI,F35539,Blanco-negro,88386,ADIF35539XXXBLNGXX-1,Adilette Aqua,43098.71219
15,ADI,FK0891,Negro,96291,ADIFK0891XXXNGXXXX-1,Baseball Cap Cot,60338.19706
16,NIK,CD6894202,Lila,98384,NIKCD6894200LLXXXX-2,Nike Air Max Excee (GS),41547.85133
17,NIK,DH3160103,Blanco,97740.825,NIKDH3160100BLXXXX-2,Nike Court Royale 2 Be,44992.78116
18,LGP,AKD024,Multicolor,97097.65,LGPAKD026XXXMTXXXX-2,,48437.711
19,ADI,GZ7415,Negro,96454.475,ADIGZ7418XXXNGXXXX-2,Runfalcon 2.0 K,51882.64083
20,LCD,733CAM106,Blanco,95811.3,LCD733CAM107BLXXXX-2,Straightset,55327.57067
21,NIK,BQ5448007,Negro,95168.125,NIKBQ5448001NGXXXX-2,Nike Court Borough Low 2 (BG),58772.5005
22,NIK,AR5004738,Verde,94524.95,NIKAR5004736VRXXXX-2,M NSW Tee Icon Futura,62217.43033
23,NIK,CU4826109,Blanco,93881.775,NIKCU4826100BLXXXX-2,Nike Air Max Ap,65662.36017
24,PUM,84565202,Negro,93238.6,PUM84565201XNGXXXX-2,Active Hoodie,69107.29
25,SKE,84565202,Negro,92595.425,SKE15600XBKGNGXXXX-2,Go Walk Joy,72552.21984
26,PUM,84565202,Rojo-negro,91952.25,PUM33997303XRJNGXX-2,Ferrari Roma Jr,75997.14967
27,NIK,84565202,Negro,91309.075,NIKDJ1001002NGXXXX-2,Wmns Nike Ad Comfort,79442.07951
28,NIK,84565202,Blanco,90665.9,NIKDA5381110BLXXXX-2,Nike Court Legacy (BPV),82887.00934
29,ADI,84565202,Blanco-negro,90022.725,ADIF35539XXXBLNGXX-2,Adilette Aqua,86331.93918
30,ADI,84565202,Negro,89379.55,ADIFK0891XXXNGXXXX-2,Baseball Cap Cot,89776.86901
31,NIK,84565202,Lila,88736.375,NIKCD6894200LLXXXX-3,Nike Air Max Excee (GS),93221.79885
32,NIK,84565202,Blanco,88093.2,NIKDH3160100BLXXXX-3,Nike Court Royale 2 Be,96666.72868
33,LGP,84565202,Multicolor,87450.025,LGPAKD026XXXMTXXXX-3,,100111.6585
34,ADI,84565202,Negro,86806.85,ADIGZ7418XXXNGXXXX-3,Runfalcon 2.0 K,103556.5884
35,LCD,84565202,Blanco,86163.675,LCD733CAM107BLXXXX-3,Straightset,107001.5182
36,NIK,84565202,Negro,85520.5,NIKBQ5448001NGXXXX-3,Nike Court Borough Low 2 (BG),110446.448
37,NIK,84565202,Verde,84877.325,NIKAR5004736VRXXXX-3,M NSW Tee Icon Futura,113891.3779
38,NIK,84565202,Blanco,84234.15,NIKCU4826100BLXXXX-3,Nike Air Max Ap,117336.3077
39,PUM,84565202,Negro,83590.975,PUM84565201XNGXXXX-3,Active Hoodie,120781.2375
