id_producto,fecha,cantidad,id_tienda
1,2018-07-28,8,4
2,2018-09-02,8,89
3,2018-04-21,2,55
4,2021-03-22,10,18
5,2020-12-11,6,78
6,2021-05-27,8,30
7,2018-07-29,4,68
8,2018-09-03,4,26
9,2018-04-22,10,59
10,2021-03-23,2,27
11,2020-12-12,6,78
12,2021-05-28,10,61
13,2018-07-30,3,34
14,2018-09-04,3,47
15,2018-04-23,3,14
1,2021-03-24,5,93
2,2020-12-13,9,88
3,2021-05-29,7,76
4,2018-07-31,6,34
5,2018-09-05,9,7
6,2018-04-24,1,92
7,2021-03-25,8,4
8,2020-12-14,2,34
9,2021-05-30,4,92
10,2018-07-32,8,13
11,2018-09-06,6,47
12,2018-04-25,2,64
13,2021-03-26,3,50
14,2020-12-15,8,22
15,2021-05-31,8,9
1,2018-07-33,10,98
2,2018-09-07,4,41
3,2018-04-26,2,25
4,2021-03-27,8,87
5,2020-12-16,4,71
6,2021-05-32,4,15
7,2018-07-34,2,51
8,2018-09-08,9,12
9,2018-04-27,9,66
10,2021-03-28,7,38
11,2020-12-17,10,39
12,2021-05-33,10,83
13,2018-07-35,2,76
14,2018-09-09,5,45
15,2018-04-28,8,41
1,2021-03-29,2,2
2,2020-12-18,5,74
3,2021-05-34,1,58
4,2018-07-36,2,25
5,2018-09-10,2,38
6,2018-04-29,5,12
7,2021-03-30,9,62
8,2020-12-19,5,85
9,2021-05-35,7,11
10,2018-07-37,10,78
11,2018-09-11,8,84
12,2018-04-30,4,93
13,2021-03-31,5,13
14,2020-12-20,10,77
15,2021-05-36,2,94
1,2018-07-38,7,16
2,2018-09-12,6,35
3,2018-04-31,2,3
4,2021-03-32,2,78
5,2020-12-21,2,19
6,2021-05-37,9,23
7,2018-07-39,5,52
8,2018-09-13,4,83
9,2018-04-32,10,21
10,2021-03-33,1,61
11,2020-12-22,7,99
12,2021-05-38,9,28
13,2018-07-40,10,61
14,2018-09-14,7,14
15,2018-04-33,6,48
1,2021-03-34,7,36
2,2020-12-23,3,29
3,2021-05-39,4,19
4,2018-07-41,9,3
5,2018-09-15,9,47
6,2018-04-34,4,40
7,2021-03-35,8,52
8,2020-12-24,4,47
9,2021-05-40,9,10
10,2018-07-42,3,40
11,2018-09-16,6,57
12,2018-04-35,9,39
13,2021-03-36,4,55
14,2020-12-25,7,100
15,2021-05-41,4,34
1,2018-07-43,8,3
2,2018-09-17,8,81
3,2018-04-36,2,24
4,2021-03-37,7,5
5,2020-12-26,6,74
6,2021-05-42,2,91
7,2018-07-44,7,69
8,2018-09-18,5,1
9,2018-04-37,2,43
10,2021-03-38,2,2
11,2020-12-27,10,2
12,2021-05-43,4,29
13,2018-07-45,4,40
14,2018-09-19,2,67
15,2018-04-38,5,1
1,2021-03-39,8,74
2,2020-12-28,5,23
3,2021-05-44,6,18
4,2018-07-46,8,6
5,2018-09-20,1,41
6,2018-04-39,6,77
7,2021-03-40,1,71
8,2020-12-29,4,62
9,2021-05-45,9,24
10,2018-07-47,7,49
11,2018-09-21,2,5
12,2018-04-40,5,49
13,2021-03-41,1,61
14,2020-12-30,1,33
15,2021-05-46,9,24
1,2018-07-48,10,96
2,2018-09-22,1,61
3,2018-04-41,5,70
4,2021-03-42,3,72
5,2020-12-31,7,35
6,2021-05-47,8,31
7,2018-07-49,2,39
8,2018-09-23,8,17
9,2018-04-42,3,32
10,2021-03-43,10,48
11,2020-12-32,5,56
12,2021-05-48,2,37
13,2018-07-50,1,4
14,2018-09-24,5,97
15,2018-04-43,6,91
1,2021-03-44,2,58
2,2020-12-33,10,14
3,2021-05-49,2,89
4,2018-07-51,1,28
5,2018-09-25,4,20
6,2018-04-44,8,24
7,2021-03-45,3,51
8,2020-12-34,10,100
9,2021-05-50,7,49
10,2018-07-52,4,46
11,2018-09-26,10,42
12,2018-04-45,7,51
13,2021-03-46,3,44
14,2020-12-35,8,2
15,2021-05-51,2,73
1,2018-07-53,6,50
2,2018-09-27,2,78
3,2018-04-46,8,56
4,2021-03-47,8,85
5,2020-12-36,4,35
6,2021-05-52,9,54
7,2018-07-54,9,61
8,2018-09-28,4,47
9,2018-04-47,5,37
10,2021-03-48,9,50
11,2020-12-37,9,39
12,2021-05-53,10,91
13,2018-07-55,4,2
14,2018-09-29,4,49
15,2018-04-48,2,85
1,2021-03-49,7,95
2,2020-12-38,3,90
3,2021-05-54,1,71
4,2018-07-56,4,81
5,2018-09-30,6,33
6,2018-04-49,6,52
7,2021-03-50,4,68
8,2020-12-39,4,7
9,2021-05-55,9,31
10,2018-07-57,6,77
11,2018-09-31,4,15
12,2018-04-50,6,18
13,2021-03-51,5,12
14,2020-12-40,2,57
15,2021-05-56,10,27
1,2018-07-58,5,17
2,2018-09-32,5,20
3,2018-04-51,2,36
4,2021-03-52,5,18
5,2020-12-41,9,28
6,2021-05-57,8,45
7,2018-07-59,8,91
8,2018-09-33,10,35
9,2018-04-52,10,53
10,2021-03-53,10,97
11,2020-12-42,8,29
12,2021-05-58,7,1
13,2018-07-60,6,43
14,2018-09-34,5,47
15,2018-04-53,5,97
1,2021-03-54,7,91
2,2020-12-43,2,34
3,2021-05-59,6,44
4,2018-07-61,6,6
5,2018-09-35,7,99
6,2018-04-54,6,61
7,2021-03-55,6,43
8,2020-12-44,6,36
9,2021-05-60,3,54
10,2018-07-62,7,6
11,2018-09-36,5,25
12,2018-04-55,9,66
13,2021-03-56,9,62
14,2020-12-45,7,26
15,2021-05-61,9,7
1,2018-07-63,5,62
2,2018-09-37,5,91
3,2018-04-56,7,28
4,2021-03-57,6,69
5,2020-12-46,5,96
6,2021-05-62,9,12
7,2018-07-64,6,60
8,2018-09-38,8,62
9,2018-04-57,2,73
10,2021-03-58,7,39
11,2020-12-47,7,68
12,2021-05-63,1,49
13,2018-07-65,1,24
14,2018-09-39,6,50
15,2018-04-58,3,46
1,2021-03-59,1,54
2,2020-12-48,5,4
3,2021-05-64,8,46
4,2018-07-66,9,87
5,2018-09-40,2,37
6,2018-04-59,4,43
7,2021-03-60,7,99
8,2020-12-49,6,74
9,2021-05-65,8,86
10,2018-07-67,6,64
11,2018-09-41,5,27
12,2018-04-60,5,50
13,2021-03-61,1,13
14,2020-12-50,10,62
15,2021-05-66,8,92
1,2018-07-68,7,56
2,2018-09-42,7,56
3,2018-04-61,7,56
4,2021-03-62,7,56
5,2020-12-51,7,56
6,2021-05-67,8,57
7,2018-07-69,8,57
8,2018-09-43,8,57
9,2018-04-62,8,57
10,2021-03-63,8,57
11,2020-12-52,8,57
12,2021-05-68,9,58
13,2018-07-70,9,58
14,2018-09-44,9,58
15,2018-04-63,9,58
1,2021-03-64,9,58
2,2020-12-53,9,58
3,2021-05-69,9,58
4,2018-07-71,10,59
5,2018-09-45,10,59
6,2018-04-64,10,59
7,2021-03-65,10,59
8,2020-12-54,10,59
9,2021-05-70,10,59
10,2018-07-72,10,60
11,2018-09-46,11,60
12,2018-04-65,11,60
13,2021-03-66,11,60
14,2020-12-55,11,60
15,2021-05-71,11,60
1,2018-07-73,11,60
2,2018-09-47,12,61
3,2018-04-66,12,61
4,2021-03-67,12,61
5,2020-12-56,12,61
6,2021-05-72,12,61
7,2018-07-74,12,61
8,2018-09-48,12,62
9,2018-04-67,13,62
10,2021-03-68,13,62
11,2020-12-57,13,62
12,2021-05-73,13,62
13,2018-07-75,13,62
14,2018-09-49,13,62
15,2018-04-68,13,63
1,2021-03-69,14,63
2,2020-12-58,14,63
3,2021-05-74,14,63
4,2018-07-76,14,63
5,2018-09-50,14,63
6,2018-04-69,14,64
7,2021-03-70,15,64
8,2020-12-59,15,64
9,2021-05-75,15,64
10,2018-07-77,15,64
11,2018-09-51,15,64
12,2018-04-70,15,64
13,2021-03-71,15,65
14,2020-12-60,16,65
15,2021-05-76,16,65
1,2018-07-78,16,65
2,2018-09-52,16,65
3,2018-04-71,16,65
4,2021-03-72,16,66
5,2020-12-61,16,66
6,2021-05-77,17,66
7,2018-07-79,17,66
8,2018-09-53,17,66
9,2018-04-72,17,66
10,2021-03-73,17,66
11,2020-12-62,17,67
12,2021-05-78,18,67
13,2018-07-80,18,67
14,2018-09-54,18,67
15,2018-04-73,18,67
1,2021-03-74,18,67
2,2020-12-63,18,68
3,2021-05-79,18,68
4,2018-07-81,19,68
5,2018-09-55,19,68
6,2018-04-74,19,68
7,2021-03-75,19,68
8,2020-12-64,19,68
9,2021-05-80,19,69
10,2018-07-82,19,69
11,2018-09-56,20,69
12,2018-04-75,20,69
13,2021-03-76,20,69
14,2020-12-65,20,69
15,2021-05-81,20,70
1,2018-07-83,20,70
2,2018-09-57,21,70
3,2018-04-76,21,70
4,2021-03-77,21,70
5,2020-12-66,21,70
6,2021-05-82,21,70
7,2018-07-84,21,71
8,2018-09-58,21,71
9,2018-04-77,22,71
10,2021-03-78,22,71
11,2020-12-67,22,71
12,2021-05-83,22,71
13,2018-07-85,22,72
14,2018-09-59,22,72
15,2018-04-78,22,72
1,2021-03-79,23,72
2,2020-12-68,23,72
3,2021-05-84,23,72
4,2018-07-86,23,72
5,2018-09-60,23,73
6,2018-04-79,23,73
7,2021-03-80,24,73
8,2020-12-69,24,73
9,2021-05-85,24,73
10,2018-07-87,24,73
11,2018-09-61,24,74
12,2018-04-80,24,74
13,2021-03-81,24,74
14,2020-12-70,25,74
15,2021-05-86,25,74
1,2018-07-88,25,74
2,2018-09-62,25,74
3,2018-04-81,25,75
4,2021-03-82,25,75
5,2020-12-71,25,75
6,2021-05-87,26,75
7,2018-07-89,26,75
8,2018-09-63,26,75
9,2018-04-82,26,76
10,2021-03-83,26,76
11,2020-12-72,26,76
12,2021-05-88,27,76
13,2018-07-90,27,76
14,2018-09-64,27,76
15,2018-04-83,27,76
1,2021-03-84,27,77
2,2020-12-73,27,77
3,2021-05-89,27,77
4,2018-07-91,28,77
5,2018-09-65,28,77
6,2018-04-84,28,77
7,2021-03-85,28,78
8,2020-12-74,28,78
9,2021-05-90,28,78
10,2018-07-92,28,78
11,2018-09-66,29,78
12,2018-04-85,29,78
13,2021-03-86,29,78
14,2020-12-75,29,79
15,2021-05-91,29,79
1,2018-07-93,29,79
2,2018-09-67,30,79
3,2018-04-86,30,79
4,2021-03-87,30,79
5,2020-12-76,30,80
6,2021-05-92,30,80
7,2018-07-94,30,80
8,2018-09-68,30,80
9,2018-04-87,31,80
10,2021-03-88,31,80
11,2020-12-77,31,80
12,2021-05-93,31,81
13,2018-07-95,31,81
14,2018-09-69,31,81
15,2018-04-88,31,81
1,2021-03-89,32,81
2,2020-12-78,32,81
3,2021-05-94,32,82
4,2018-07-96,32,82
5,2018-09-70,32,82
6,2018-04-89,32,82
7,2021-03-90,33,82
8,2020-12-79,33,82
9,2021-05-95,33,82
10,2018-07-97,33,83
11,2018-09-71,33,83
12,2018-04-90,33,83
13,2021-03-91,33,83
14,2020-12-80,34,83
15,2021-05-96,34,83
1,2018-07-98,34,84
2,2018-09-72,34,84
3,2018-04-91,34,84
4,2021-03-92,34,84
5,2020-12-81,34,84
6,2021-05-97,35,84
7,2018-07-99,35,84
8,2018-09-73,35,85
9,2018-04-92,35,85
10,2021-03-93,35,85
11,2020-12-82,35,85
12,2021-05-98,36,85
13,2018-07-100,36,85
14,2018-09-74,36,86
15,2018-04-93,36,86
1,2021-03-94,36,86
2,2020-12-83,36,86
3,2021-05-99,36,86
4,2018-07-101,37,86
5,2018-09-75,37,86
